key,source_split,trial_split,filename,disease,IC,Blur,LC,quality_class,group_id,group_size,label_is_empty,qa_flags,image_path,label_path,image_sha256,label_sha256,pixel_sha256,image_mode,label_mode,height,width,foreground_pixels,prior_trial_split,fov_path,fov_sha256
train/289_D.png,train,train,289_D.png,D,1,1,1,good,pixel_1cb2d9e615f82343fc92346422db4e1053d0e35a3a1632638fc8d58a881707bc,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/289_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/289_D.png,111f00185d17e0d7beacc167f8e3aefdbb9f9671531a891d3de5747ef4c3817d,c3f24722b1d990e2e2cf80f6982f80f4a5199958fca8d3d3385d873ae83ec9d0,1cb2d9e615f82343fc92346422db4e1053d0e35a3a1632638fc8d58a881707bc,RGB,RGB,2048,2048,305244,deferred,releases/development_v1/fov/289_D.png,d6268097a3f46a8d57bbb68586857f107ff1be2e5f7b3fcc9bf58b0960e55193
train/28_A.png,train,train,28_A.png,A,1,1,1,good,pixel_ec45874ac7356c9c998a44e6f895eba8c182e4039b59a7dfdc83e4cc212ab5bc,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/28_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/28_A.png,ae8c55ff444338b8610d436ad32322b65282caa92d17c791537e9da14775dd28,5f433e7018bc7a831a827108fa87bee6962b5b15ee802809e2607cac3d61bdcc,ec45874ac7356c9c998a44e6f895eba8c182e4039b59a7dfdc83e4cc212ab5bc,RGB,RGB,2048,2048,377551,deferred,releases/development_v1/fov/28_A.png,6bb94366fcf9b0510c6c727ad3e2c2a216c90c234cb43b6ad270b1afc9d08fe4
train/290_D.png,train,train,290_D.png,D,1,1,1,good,pixel_b6877f99570bc0da3a96d8d88c48407867b923466fe34b69df1de59c4c978c6e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/290_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/290_D.png,db37498b261ac9157bfee002d7db5af33f4a04a06e244e80f46bb275bfd70349,163bd6372bcea5dbc50b7ebfb4d6aab92c8b0bbfa006d4a32523d9a9e14c262c,b6877f99570bc0da3a96d8d88c48407867b923466fe34b69df1de59c4c978c6e,RGB,RGB,2048,2048,289665,smoke_train,releases/development_v1/fov/290_D.png,88f9d585c10633fce3aa9c91e8941ad9855b0a126adbfd5856f68e073f97a584
train/291_D.png,train,train,291_D.png,D,1,1,1,good,pixel_c863d8040da3c0777033c7c03cdd69185f168138ba1ff77c37aa2cd6e23fe512,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/291_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/291_D.png,35e839a35ee6914750f6808b44289b43bc573dafe412a3745a89adac3b22be6b,fe9f9dce95af58ebb5b0976856aff3e8f395c39af8adc5dd48344a005b2d155f,c863d8040da3c0777033c7c03cdd69185f168138ba1ff77c37aa2cd6e23fe512,RGB,RGB,2048,2048,361998,deferred,releases/development_v1/fov/291_D.png,855feb02263b3d635869d206eb2e22633337f90887d6df78163c622aeac65fb2
train/292_D.png,train,train,292_D.png,D,1,1,1,good,pixel_5b9784364c851414892c0f7e3bcce16463d077f5f1f80ee94ab9a01b0627f82e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/292_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/292_D.png,c29896e73d61be359a650f3787ca0e052b398b0c1befb7065a7508edf63ef6bb,d0774a9857c08877891ded98aa9ac563173b0cac258429c68fe554acbb46a8a5,5b9784364c851414892c0f7e3bcce16463d077f5f1f80ee94ab9a01b0627f82e,RGB,RGB,2048,2048,354347,deferred,releases/development_v1/fov/292_D.png,c6baac96e88e7dd110f8f18ecde6070e826ad1962c963fc11985c16ea1106817
train/293_D.png,train,train,293_D.png,D,1,1,1,good,pixel_aa6cffc6260b19b39e6bcfd7cdd9a22dec9559356ffe7d2b31fd6dfbabc9257c,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/293_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/293_D.png,c4eee062d37c190f72144717f38381b698ec49b9af118bcc3ec2cdf89e5be55d,da8511c4487a210a1571256ba3e4b888297a4b2b32efe755568de6ec8084e2a4,aa6cffc6260b19b39e6bcfd7cdd9a22dec9559356ffe7d2b31fd6dfbabc9257c,RGB,RGB,2048,2048,343215,deferred,releases/development_v1/fov/293_D.png,0418bf95d7ebe6893fa63026a6e49b738fb68de42b42c37eacc19a8687519a19
train/294_D.png,train,train,294_D.png,D,1,0,1,poor,pixel_ac48a8f9b52657a96e2a254e072cbc534310f6a841331e58454459730fcd3306,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/294_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/294_D.png,76de9656de719af6952b3c7669c96c7aa42fe141158f8b3a3ab0a6233469ad66,60834e915223443c34d8bd0302736816be122b8dcfa30ed9904fb863776bba77,ac48a8f9b52657a96e2a254e072cbc534310f6a841331e58454459730fcd3306,RGB,RGB,2048,2048,331421,deferred,releases/development_v1/fov/294_D.png,6bbec0981ceaf4649012c35a2210a56f4797f8346e43098088f945fb21c93222
train/295_D.png,train,train,295_D.png,D,1,1,1,good,pixel_e2e426f756970fdade7b9dfa2d77459510b3c42f72da6f43988e960aa614017c,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/295_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/295_D.png,75299d6c1e07479be6447586a3ae0b60534c7b8808c330cf23e7ccbddd056830,ee0b78bf7bf50abfe2424b51b38dc15d3826aa7d504285a3cc5fd72884e2f82c,e2e426f756970fdade7b9dfa2d77459510b3c42f72da6f43988e960aa614017c,RGB,RGB,2048,2048,365319,deferred,releases/development_v1/fov/295_D.png,0df8a4c85b04195631c7d857ff925617043a33f24baaebc044d04afb72e087dd
train/297_D.png,train,train,297_D.png,D,1,0,1,poor,pixel_79969a3524f3dda6a48d9e716ccf71180e37697f9e6aa29c92b59a6a952b92c7,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/297_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/297_D.png,32816d7a2382adcf4d45780721f27ae40877c9e0f4f9e1d11b2b0b074aeb33b5,ebbc2a54250570b785b244f58935806d8cb610b3b2db75ff258a365ad9c3e5f1,79969a3524f3dda6a48d9e716ccf71180e37697f9e6aa29c92b59a6a952b92c7,RGB,RGB,2048,2048,160936,deferred,releases/development_v1/fov/297_D.png,80421270aad2044f94147d0930005b6ffbbc098f88f3991ca792937ba1e62022
train/298_D.png,train,train,298_D.png,D,1,0,1,poor,pixel_8332e6507b10438a020ebf7d2494640dd6d67c598d7ef6fd6b1f91b5e01047ac,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/298_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/298_D.png,96dd65b30520b650a4846bba800cbd4fc11fa2e22b1d106c7fd43d5fa7781255,d641bd8e77c0d2381cd3d8bb1e475d30d79e942649fe214f78c7bcac8acdeaa6,8332e6507b10438a020ebf7d2494640dd6d67c598d7ef6fd6b1f91b5e01047ac,RGB,RGB,2048,2048,282559,deferred,releases/development_v1/fov/298_D.png,89f353041cc43b591198aac93199c2cdfd7899f088b86faa4e8f50bb6ca52c83
train/29_A.png,train,train,29_A.png,A,0,0,1,poor,pixel_7bf8f610ec3e86e35843142076fcdf454a5bb12a07994794eb9019f28d213b24,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/29_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/29_A.png,3cd33b54c2f388d5550557857fbb9b973173838a199c661e2f775882c5570b23,d5ed28ed8ffe5e190c5d1b20578a95dad89dc290211aecc9c3ea1b15f37e2a6f,7bf8f610ec3e86e35843142076fcdf454a5bb12a07994794eb9019f28d213b24,RGB,RGB,2048,2048,171516,deferred,releases/development_v1/fov/29_A.png,5653e388dfcf1d9424a074e76d032f1c7f640412e0d9f48e2f723678b16a34b9
train/2_A.png,train,train,2_A.png,A,1,1,1,good,pixel_80074a1d918b133729fd1affbaee86677858eda48699abf296ffe6bdd1cd46d7,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/2_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/2_A.png,71d5aac4f059d06a03d5ec183100b2396bb147edef5819083b2229bdc2decba3,d10f4ff2a29884a6651f0ba587be0402a9c8eff3ace700a6a9d08134d485c8e5,80074a1d918b133729fd1affbaee86677858eda48699abf296ffe6bdd1cd46d7,RGB,RGB,2048,2048,384776,deferred,releases/development_v1/fov/2_A.png,d4b640dcd3476c3f01b4ceaebbd4bfae229e5393062708b9712e5f4b18f233e9
train/300_D.png,train,train,300_D.png,D,1,1,1,good,pixel_c96a3c747216285a3e9f9ae3a1937a0831e0716384e2061acd62b88feffead12,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/300_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/300_D.png,402b5b843eda1f264bc721896f5407e17c1ae26380ccd171330ad644d80fa7db,d1a59f00e73788451743cd559b64f12eac9e101b9c76c2b3e0472306ce82a861,c96a3c747216285a3e9f9ae3a1937a0831e0716384e2061acd62b88feffead12,RGB,RGB,2048,2048,280027,deferred,releases/development_v1/fov/300_D.png,449646db0cfd19209c0dbd66acd0fa3ce54a81b2b457428793ad529fa29d6d1c
train/301_G.png,train,train,301_G.png,G,0,0,1,poor,pixel_f2060b322724ecaa050c8b894cd84cc271f6ce1d80f9ddf97f23c354e8f79d5c,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/301_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/301_G.png,a5249a074a10be300eeae0d530326a0ed39a7bd244e24cda09b47cadfaa686bc,6f89e8b48d23832d8fc357091ab01b86497893005efec0c3fb794d337bedf6d7,f2060b322724ecaa050c8b894cd84cc271f6ce1d80f9ddf97f23c354e8f79d5c,RGB,RGB,2048,2048,215347,deferred,releases/development_v1/fov/301_G.png,1b53ea946439feb4b705d55ec107ce827bc77b52902ca3d16c36955c9d7f822a
train/302_G.png,train,train,302_G.png,G,0,1,1,poor,pixel_b25ed0119261518230073ec2a53d3052e50125a714e863e53d1145291a5fb870,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/302_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/302_G.png,9cb83ddae790654eda5d33153e5ed709aa1faecbd6e5a7b49530fd946f90b62b,bcdf8d80fea936d9cc391f20da5c7aa6775d3c6af0059ccc690795366c1ed9e0,b25ed0119261518230073ec2a53d3052e50125a714e863e53d1145291a5fb870,RGB,RGB,2048,2048,196710,deferred,releases/development_v1/fov/302_G.png,82f249d6859faec9e677f22d3d98ff035b7d6626ed517ff802869e6c154144f3
train/303_G.png,train,train,303_G.png,G,1,0,1,poor,pixel_5281ea2c69428f1e6984d83baf9ccea6ff15a09c70003b14038e4a820e127345,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/303_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/303_G.png,598fea834fb2880c51ce47c5377a69d04fa60cdd6dc64775189dac3d8ca55d3f,91bee3d24069969bc4e2487d20998f4f51a02627c9c13dde143b91f94ab8bb36,5281ea2c69428f1e6984d83baf9ccea6ff15a09c70003b14038e4a820e127345,RGB,RGB,2048,2048,257126,deferred,releases/development_v1/fov/303_G.png,0b0f0c84173237c1ad5c7867609cc8a88919a3b4995276d3e6b4363c521a94fa
train/305_G.png,train,train,305_G.png,G,1,1,1,good,pixel_31c9286c7fc8bce3a6542db58fd9603cef0edc2f916952c4f52cb0b48a95a29a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/305_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/305_G.png,fb4fa4fefbd904dce7d764ca7b9d6e8e87fa55721458a3e87f89bc2dcdd2119e,922a9040e6ea22f33abd75316b05456c5b70843e156db87896d15af7165bb569,31c9286c7fc8bce3a6542db58fd9603cef0edc2f916952c4f52cb0b48a95a29a,RGB,RGB,2048,2048,375598,deferred,releases/development_v1/fov/305_G.png,c53114b6cef4d9b46e221402f84f32cc42dba77319aa470c0af9b4d06ced4745
train/306_G.png,train,train,306_G.png,G,1,1,1,good,pixel_b465101d654b12a860e57fe6382c3c1e471c6ba42185399a810607257237ad93,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/306_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/306_G.png,02dd97f9558aa40f125273c0bda242c057ef24960bb823d7df6f855d5b6f9a1f,81db3f925f97a592baba3cc7a7a465ceb0fcfd0796ebc29892053cac0659d1b1,b465101d654b12a860e57fe6382c3c1e471c6ba42185399a810607257237ad93,RGB,RGB,2048,2048,276599,deferred,releases/development_v1/fov/306_G.png,ed998ae48e47c920a794b0d36762ff495f78ded5f5201c1a04d7a31207c0df58
train/308_G.png,train,train,308_G.png,G,1,1,1,good,pixel_ac8dc0e5678f87b75eb19ee79aed465d90ee9b7daa01eefec9ea7432a677f7e4,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/308_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/308_G.png,afea82e5ab15991e48e1b6d5649f94eb74990095b2ddbfaa2fd54d9a708ec9b9,ca3316733700dcced50a171ed014f2af38a4a95fa1fb877d4a54912d7e32b549,ac8dc0e5678f87b75eb19ee79aed465d90ee9b7daa01eefec9ea7432a677f7e4,RGB,RGB,2048,2048,283024,smoke_train,releases/development_v1/fov/308_G.png,10af6b57d397827437e40cde06d046fd21a33de8fbe24fa900d36d9b18e53419
train/309_G.png,train,train,309_G.png,G,0,1,1,poor,pixel_30cb366eeffa6a660679c55c9c9583554b65065c0bde39d81268c9120d799c07,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/309_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/309_G.png,5565e62370013fff6b49d79913a20265b2e72d6f647033f1b28f1ecca690d880,7b222a2bcb74b71c7685456c1b15392bb2f296e75aab3f7c009da3cca5284507,30cb366eeffa6a660679c55c9c9583554b65065c0bde39d81268c9120d799c07,RGB,RGB,2048,2048,257641,deferred,releases/development_v1/fov/309_G.png,c7d56b868ca4bc83fbf8d94c7226b197405197d0ec7daec542a126c6109c9f64
train/30_A.png,train,train,30_A.png,A,1,1,1,good,pixel_f1ffc06618d886387713c57ce1926a4944bb4c8e26fd44d64bad83f00fe08f30,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/30_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/30_A.png,252480c02435310120f6d0cbddf4ddb0a66a0b8a0941ee0efc89cab7fb94312b,2244a99dead8d05029984463e46467c82ae3e3738ed019a459cbde942ca58d21,f1ffc06618d886387713c57ce1926a4944bb4c8e26fd44d64bad83f00fe08f30,RGB,RGB,2048,2048,364275,deferred,releases/development_v1/fov/30_A.png,c33f1e432000fe4a9fc3b6576c551d0dd7b10f057ef472a77330c235a52a3e5c
train/310_G.png,train,train,310_G.png,G,1,1,1,good,pixel_4975d5f32a125b1c800afb8188e9ca7af919c8715b5f86297ef7a807db443e85,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/310_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/310_G.png,7d54d9ced1be6c315ae9035a83639bbdbd18843ab6ba478b2db7961d806ae81f,03250b30a4c11b9c66e5af3c0a2a7f8a196a7d2e1bcd2e0ac2b163b175cad13b,4975d5f32a125b1c800afb8188e9ca7af919c8715b5f86297ef7a807db443e85,RGB,RGB,2048,2048,231513,deferred,releases/development_v1/fov/310_G.png,4fc3e1b6b5e3e54b42cf922e376e386862000d3cc9b62ac5a6896d733b25501d
train/311_G.png,train,train,311_G.png,G,1,1,1,good,pixel_6bcd2214a027fdbccdc7101324480f8888ffeb573743af219d70d38188b9644b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/311_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/311_G.png,fbe94aee2b732cd893f132a7006e005af7a86bb603632cfbba0750924fca0116,c4311abdcf456b7e50d1f8de4a7cfab4fcb25b1135872a6e18b825bdbd38df10,6bcd2214a027fdbccdc7101324480f8888ffeb573743af219d70d38188b9644b,RGB,RGB,2048,2048,379771,deferred,releases/development_v1/fov/311_G.png,6b144e93f9762958cb0e8782bdfeb8d502d513e1757148542d051a051883aba9
train/313_G.png,train,train,313_G.png,G,1,1,1,good,pixel_711595a90f9652ed98391af83878c41257a050fb6d4ff4ff74e0c9756bf89529,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/313_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/313_G.png,4db159087871de66824cdc1496418840eb336654e11038ef2211eaf9d88644b0,b444f629ca5104ad0687d1a1a4d03803ed5724182a0ff71d434a1ffe1e9410ac,711595a90f9652ed98391af83878c41257a050fb6d4ff4ff74e0c9756bf89529,RGB,RGB,2048,2048,369571,deferred,releases/development_v1/fov/313_G.png,11b061a196d7395c543381f96d7e63c8939180fede7826dba316d34125816489
train/314_G.png,train,train,314_G.png,G,1,1,1,good,pixel_e99a897bc761c457da7d4fa308ef48ae2b1ce3a92906c95b48b82bb998a2267b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/314_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/314_G.png,736d9e4691aa56e04103e98ede71722a4a4e893f394c46b793a929483d423f43,2d04877571b019f0497a03f668a81b553361fc6758e0af2a4ddebe374d8da672,e99a897bc761c457da7d4fa308ef48ae2b1ce3a92906c95b48b82bb998a2267b,RGB,RGB,2048,2048,378480,deferred,releases/development_v1/fov/314_G.png,12efac3f099caba37cc68274fff3d7bccaf7b54f2e49973dc0a307a6335afc9d
train/315_G.png,train,train,315_G.png,G,1,1,1,good,pixel_bd9c32f681d66ce5bb6845cc24442f0489e709162f8d2cc019bb600a14f584f2,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/315_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/315_G.png,1a0913d36edff345901589aa8ccd106f0cddb93aa88747a2d34cbd22cd0b1a98,28c9eb0265d424a1e4225c37c908e1ab64c5a4ef193b2fa4982c1ae98ef21bad,bd9c32f681d66ce5bb6845cc24442f0489e709162f8d2cc019bb600a14f584f2,RGB,RGB,2048,2048,374900,deferred,releases/development_v1/fov/315_G.png,05e5d58efcaaaa238dc50dc5dfff445ae86a492298a73e1679eddb9836719151
train/317_G.png,train,train,317_G.png,G,0,1,1,poor,pixel_16b702d650005d12005e67c75c1f9cf4a7de7142d9e9c23981b5b4fbc7dcba38,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/317_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/317_G.png,2e9ad46bfc78489c07c15edc10d2b99131e8f278951ad56e9b18c1ac0d86528d,fe1e048233970ec353d5aad5ac6340f9b909aac87ddcb67c4c34c9df45ab8e1b,16b702d650005d12005e67c75c1f9cf4a7de7142d9e9c23981b5b4fbc7dcba38,RGB,RGB,2048,2048,338910,deferred,releases/development_v1/fov/317_G.png,5b5a8163884c5f9bc90e48b411bec181f04a89090029099b1b2da4251d7a1b9d
train/318_G.png,train,train,318_G.png,G,1,1,1,good,pixel_ce7cff15f6867bb2bee22afb8955d80473230b0fbaa47e316e42dfaf520feb1a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/318_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/318_G.png,b79bb83019f3297f552063a3c35f88d6e1c2a914eb50a25e408bd5749bad433b,74a368448235dfdd5ac6c512329eb853c12077e39e9c71b6fcef52c604681145,ce7cff15f6867bb2bee22afb8955d80473230b0fbaa47e316e42dfaf520feb1a,RGB,RGB,2048,2048,301538,deferred,releases/development_v1/fov/318_G.png,17048f14307002e40b41df297f1d202433b78821c2c0ba1a2e8c1e9abaed585e
train/319_G.png,train,train,319_G.png,G,0,0,0,poor,pixel_2ed0be913f194f7f5b4ab5780aba32f4445077a15a855d627747efa7b5d5cc97,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/319_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/319_G.png,ff1b864303b4049d01bdc88a678e0c143831fe7bcb3d21f5adab63c87c2fb612,04971a54c3d044f378e0d6f3e709df9ad85374de354f4e2b75947d245713ee8b,2ed0be913f194f7f5b4ab5780aba32f4445077a15a855d627747efa7b5d5cc97,RGB,RGB,2048,2048,135570,deferred,releases/development_v1/fov/319_G.png,754fbe63826a2299245bc09660e7d4f17c37eb3019c34181fb8a2733f5568136
train/31_A.png,train,train,31_A.png,A,1,1,1,good,pixel_ad8ea047b60022fd1629cd12318cbba655a96921234ee0700e4142eba20b7d85,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/31_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/31_A.png,6ca81cef3852706183f7da7d355a93a57b9445d594b87f06e3282ff1027bd030,2adeace72f3e1be5d6f252da2ccee591548243595f1ac799954d14ccd9f18127,ad8ea047b60022fd1629cd12318cbba655a96921234ee0700e4142eba20b7d85,RGB,RGB,2048,2048,322417,deferred,releases/development_v1/fov/31_A.png,4bd967a0bacccc9661f95cdce4f265fcc5ea6751907a1d6503092a7e7f67b313
train/321_G.png,train,train,321_G.png,G,0,0,1,poor,pixel_b9dfe3d77152af0722a65f1cf9dd8469787df63be3ed85977364308f05611752,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/321_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/321_G.png,4784b3f7d679ac7257ef18ff3a642d1fcd6c5631d20bb034a4df55b0b9928d97,aa9ceb0fbab700d664aab188ab4296cb05958aef1bb0fae8617066794cebb438,b9dfe3d77152af0722a65f1cf9dd8469787df63be3ed85977364308f05611752,RGB,RGB,2048,2048,277583,deferred,releases/development_v1/fov/321_G.png,bc21661d9b8a46a36e61f9f2b91ac1d84c9b7df37cdb6d79ea7ed563cbb6a86e
train/322_G.png,train,train,322_G.png,G,1,1,1,good,pixel_7dc3828afc8472e6584da37a496e9a7958ceb0ddf6ba5605002467ddda9f21ef,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/322_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/322_G.png,1bb74ea10252ebf74c30a815f742aabb1d05c494c1ede18e6e77fd1129935851,dd34829db23b0a9a3bfa487a82cbbf0d86fad0119f3c5d2226dc6c4e432cbb6a,7dc3828afc8472e6584da37a496e9a7958ceb0ddf6ba5605002467ddda9f21ef,RGB,RGB,2048,2048,269057,deferred,releases/development_v1/fov/322_G.png,7d2e245218adcb61033dc79ff4b310f4f07ac559e8fb2bb9d4e4826eca512e77
train/323_G.png,train,train,323_G.png,G,0,0,0,poor,pixel_1a6d5568d7b43509e76130a8ad2f9c7d14ef1075050347102bf977f03b2aee2d,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/323_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/323_G.png,b192a9813734be8858b8aa7264d00aa544854d5b7fbad4d88c98bf4eda33f516,74f59feafb011392859a8851ed3fbfea3bb2062b18c2ebaea1da57969a129be4,1a6d5568d7b43509e76130a8ad2f9c7d14ef1075050347102bf977f03b2aee2d,RGB,RGB,2048,2048,169607,deferred,releases/development_v1/fov/323_G.png,9a439b77f2784a157c1674959549d4ecd08d3c7626579a15673a822939ba8908
train/324_G.png,train,train,324_G.png,G,0,0,1,poor,pixel_53b60701f4a45752b427bba726442a497035dafd408a19a131ee85694d3e983e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/324_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/324_G.png,97da88ba68462df1814c41673320866b12de769599a4ba60eced9611067c2e83,f4516f2c3a2bccce5d2befd96434b192b0a87eea34858105021c2a16c647627a,53b60701f4a45752b427bba726442a497035dafd408a19a131ee85694d3e983e,RGB,RGB,2048,2048,213668,deferred,releases/development_v1/fov/324_G.png,1008237e5223b92141f85a90fb7d05a1fa47c42425650bece88d5ce9713071bb
train/326_G.png,train,train,326_G.png,G,0,0,0,poor,pixel_496303735628324ff672ee596e94a426cd1f8b4bac6de7f81358e99fee89b35b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/326_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/326_G.png,2f518f148fdae0f316e4ab9f1ee31b58172b9f74f665d04cc10e8e12ad5e0fbb,2e374eb8e11cccd5d38b780fd412978007bd6d7d2e044d6676db32852c619136,496303735628324ff672ee596e94a426cd1f8b4bac6de7f81358e99fee89b35b,RGB,RGB,2048,2048,135928,deferred,releases/development_v1/fov/326_G.png,cdf22ad5d130b5848013a878aee8c5b9b08931baa34b44331e1d0f38d1ad8dd8
train/327_G.png,train,train,327_G.png,G,1,1,1,good,pixel_3dff4074344d59309c019a26790b59a1cf0855d62d796ca2610bf8386671b961,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/327_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/327_G.png,7543867c7fabeeea4cc356fd1bfc6c04398d5738a04721a9db3f54f231459b69,28a054e749f0d17fc60ca2fbd59be4d0af210efab75348e0c0fb8d3410a7241f,3dff4074344d59309c019a26790b59a1cf0855d62d796ca2610bf8386671b961,RGB,RGB,2048,2048,377982,deferred,releases/development_v1/fov/327_G.png,dd80839629fa05a0ec8f19f0a8c1675f47eb794ea939cc104bec69cff95694b2
